-20190.898444, 14336.228867
2.271950, 5.811035
4.531015, 1.946012
3.814840, 0.260161
7.228409, 5.828644
1.073513, 2.459119
7.467576, 3.566713
6.487829, 5.260861
-84054.640797, -62269.532740
7.461516, 5.121043
378564.208404, -748384.408605

2.380920, 3.365776
94576.685453, 70071.808104
5.356302, 0.420206
9.869083, 2.364178
10258.585658, 8096.163099
4.939948, 8.964816
-10223.943201, -8085.798811
-396584.693577, 784041.104987
21395.523105, -15188.367943
-21378.999771, 15179.232175
2.341302, 5.671928
4.650236, 2.273898
3.862381, 0.074550
7.102590, 5.912675
1.004012, 2.254850
-1.509296, 0.016708
6.628269, 5.123771
-94562.343818, -70053.455739
6.944689, 5.346868
396590.926366, -784022.186853

2.387332, 3.356850
105084.406618, 77857.341443
5.737696, 0.465367
9.854804, 2.378139
20509.072261, 16188.506465
4.942004, 9.055764
-20455.778746, -16175.254119
-414611.408182, 819678.921619
22583.770063, -16032.443483
-22567.101099, 16022.235483
2.410654, 5.532820
4.769457, 2.601782
3.909936, 9.888937
7.079115, 6.362664
0.934507, 2.050584
-10.486169, 6.466704
-54.578912, -35.318558
-105070.046839, -77837.378739
67.673137, 45.511974
414617.644328, -819659.965101

2.393743, 3.347923
115592.127782, 85642.874782
6.119085, 0.510523
9.840527, 2.392100
30759.558864, 24280.849831
4.944050, 9.146728
-30687.614290, -24264.709427
-432638.122787, 855316.738252
23772.017022, -16876.519024
-23755.202426, 16865.238791
2.480006, 5.393712
4.888678, 2.929666
3.957506, 9.703313
7.055641, 6.812653
0.865001, 1.846320
-19.463041, 2.916699
-115.786093, -75.760888
-115577.749860, -85621.301738
128.401585, 85.677079
432644.362290, -855297.743349

2.400154, 3.338997
126099.848947, 93428.408121
6.500472, 0.555677
9.826261, 2.406055
41010.045466, 32373.193197
4.946094, 9.237696
-40919.449835, -32354.164734
-450664.837393, 890954.554884
24960.263981, -17720.594564
-24943.303753, 17708.242100
2.549358, 5.254603
5.007898, 3.257550
4.005081, 9.517688
7.032166, 7.262642
0.795484, 1.642062
-28.439913, 9.366694
-176.993274, -116.203217
-126085.452881, -93405.224737
189.130033, 125.842184
450671.080252, -890935.521597

2.406564, 3.330072
136607.570112, 101213.941459
6.881857, 0.600830
9.812011, 2.419999
51260.532069, 40465.536563
4.948398, 9.328588
-51151.285380, -40443.620042
-468691.551998, 926592.371517
26148.510940, -18564.670104
-26131.405081, 18551.245408
2.618710, 5.115491
5.127119, 3.585433
4.052397, 9.332139
7.008691, 7.712631
0.725954, 1.437817
-37.416785, 5.816689
-238.200454, -156.645546
-136593.155902, -101189.147736
249.858481, 166.007290
468697.798214, -926573.299844

2.412975, 3.321150
147115.291276, 108999.474798
7.263242, 0.645982
9.797771, 2.433930
61511.018672, 48557.879928
4.951888, 9.419475
-61383.120925, -48533.075350
-486718.266604, 962230.188149
27336.757899, -19408.745644
-27319.506408, 19394.248716
2.688061, 4.976377
5.246339, 3.913317
4.098527, 9.146596
6.985217, 8.162621
0.656412, 1.233583
-46.393658, 2.266684
-299.407635, -197.087876
-147100.858923, -108973.070736
310.586929, 206.172395
486724.516177, -962211.078092

2.419386, 3.312233
157623.012441, 116785.008137
7.644627, 0.691134
9.783538, 2.447853
71761.505275, 56650.223294
4.956511, 9.510724
-71614.956469, -56622.530658
-504744.981209, 997868.004781
28525.004858, -20252.821184
-28507.607736, 20237.252024
2.757412, 4.837257
5.365559, 4.241201
4.143525, 8.960690
6.961741, 8.612611
0.586864, 1.029358
-55.370530, 8.716680
-360.614816, -237.530205
-157608.561944, -116756.993735
371.315377, 246.337501
504751.234139, -997848.856340

2.425798, 3.303322
168130.733605, 124570.541475
8.026011, 0.736286
9.769308, 2.461772
82011.991878, 64742.566660
4.961358, 9.602125
-81846.792014, -64711.985965
-522771.695814, 1033505.821414
29713.251817, -21096.896725
-29695.709063, 21080.255332
2.826762, 4.698131
5.484778, 4.569084
4.188300, 8.774633
6.938265, 9.062602
0.517314, 0.825138
-64.347402, 5.166675
-421.821997, -277.972534
-168116.264965, -124540.916734
432.043825, 286.502606
522777.952101, -1033486.634588

2.432214, 3.294423
178638.454770, 132356.074814
8.407395, 0.781436
9.755078, 2.475687
92262.478480, 72834.910026
4.966204, 9.693522
-92078.627559, -72801.441273
-540798.410420, 1069143.638046
30901.498776, -21940.972265
-30883.810390, 21923.258640
2.896108, 4.558994
5.603998, 4.896968
4.233078, 8.588579
6.914789, 9.512595
0.447762, 0.620921
-73.324274, 1.616670
-483.029178, -318.414864
-178623.967986, -132324.839734
492.772273, 326.667712
540804.670063, -1069124.412836

2.438635, 3.285537
189146.175935, 140141.608153
8.788780, 0.826586
9.740849, 2.489600
102512.965083, 80927.253392
4.971042, 9.784905
-102310.463104, -80890.896581
-558825.125025, 1104781.454679
32089.745734, -22785.047805
-32071.911718, 22766.261949
2.965450, 4.419842
5.723217, 5.224852
4.277865, 8.402539
6.891312, 9.962589
0.378208, 0.416705
-82.301146, 8.066665
-544.236359, -358.857193
-189131.671007, -140108.762733
553.500721, 366.832817
558831.388025, -1104762.191083

2.445064, 3.276670
199653.897099, 147927.141491
9.170170, 0.871736
9.726619, 2.503511
112763.451686, 89019.596758
4.975879, 9.876281
-112542.298649, -88980.351888
-576851.839630, 1140419.271311
33277.992693, -23629.123345
-33260.013045, 23609.265257
3.034783, 4.280673
5.842436, 5.552735
4.322655, 8.216506
6.867834, 0.412583
0.308649, 0.212491
-91.278019, 4.516661
-605.443540, -399.299523
-199639.374028, -147892.685732
614.229169, 406.997923
576858.105987, -1140399.969331

2.451499, 3.267813
210161.618264, 155712.674830
9.551576, 0.916881
9.712388, 2.517418
123013.938289, 97111.940123
4.980716, 9.967655
-122774.134193, -97069.807196
-594878.554236, 1176057.087944
34466.239652, -24473.198886
-34448.114373, 24452.268565
3.104110, 4.141492
5.961655, 5.880619
4.367447, 8.030475
6.844355, 0.862577
0.239075, 0.008287
-100.254891, 0.966656
-666.650720, -439.741852
-210147.077049, -155676.608732
674.957617, 447.163028
594884.823949, -1176037.747579

2.457922, 3.258941
220669.339428, 163498.208169
9.932986, 0.962027
9.698157, 2.531319
133264.424892, 105204.283489
4.985553, 0.059028
-133005.969738, -105159.262504
-612905.268841, 1211694.904576
35654.486611, -25317.274426
-35636.215700, 25295.271873
3.173449, 4.002328
6.080874, 6.208503
4.412240, 7.844446
6.820876, 1.312570
0.169497, 9.804088
-109.231763, 7.416651
-727.857901, -480.184181
-220654.780070, -163460.531731
735.686065, 487.328134
612911.541912, -1211675.525827

2.464275, 3.249995
231177.060593, 171283.741507
0.314398, 1.007163
9.683926, 2.545213
143514.911494, 113296.626855
4.990391, 0.150401
-143237.805283, -113248.717812
-630931.983446, 1247332.721209
36842.733570, -26161.349966
-36824.317027, 26138.275181
3.242858, 3.863236
6.200092, 6.536387
4.457032, 7.658417
6.797396, 1.762563
0.099916, 9.599904
-118.208635, 3.866646
-789.065082, -520.626511
-231162.483091, -171244.454730
796.414513, 527.493239
