0.004242, -32.129197, -32.124955
0.003675, -32.128620, -32.124945
0.002729, -32.127658, -32.124929
0.001649, -32.126561, -32.124911
0.000717, -32.125613, -32.124896
0.000167, -32.125054, -32.124887
0.000137, -32.125024, -32.124887
0.000628, -32.125523, -32.124895
0.001509, -32.126419, -32.124910
0.002557, -32.127484, -32.124927
0.003506, -32.128449, -32.124942
0.004121, -32.129073, -32.124952
0.004248, -32.129202, -32.124954
0.003858, -32.128806, -32.124948
0.003048, -32.127983, -32.124935
0.002020, -32.126938, -32.124918
0.001030, -32.125932, -32.124902
0.000642, -32.125388, -32.124746
0.001101, -32.125708, -32.124606
0.002100, -32.126722, -32.124622
0.003160, -32.127799, -32.124639
0.004024, -32.128677, -32.124653
0.004475, -32.129135, -32.124660
0.004393, -32.129053, -32.124660
0.003788, -32.128439, -32.124651
0.002802, -32.127437, -32.124635
0.001679, -32.126296, -32.124616
0.000708, -32.125307, -32.124600
0.000144, -32.124734, -32.124590
0.000146, -32.124735, -32.124589
0.000722, -32.125321, -32.124598
0.001729, -32.126344, -32.124615
0.002902, -32.127538, -32.124636
0.003930, -32.128583, -32.124653
0.004537, -32.129201, -32.124664
0.004564, -32.129228, -32.124664
0.004006, -32.128660, -32.124654
0.003018, -32.127655, -32.124637
0.001864, -32.126481, -32.124617
0.000967, -32.125614, -32.124647
0.000985, -32.125484, -32.124499
0.001932, -32.126360, -32.124428
0.003145, -32.127594, -32.124449
0.004183, -32.128649, -32.124467
0.004766, -32.129244, -32.124477
0.004738, -32.129215, -32.124477
0.004102, -32.128568, -32.124466
0.003028, -32.127476, -32.124447
0.001802, -32.126229, -32.124426
0.000749, -32.125158, -32.124409
0.000143, -32.124542, -32.124399
0.000134, -32.124533, -32.124400
0.000714, -32.125124, -32.124410
0.001723, -32.126151, -32.124427
0.002896, -32.127342, -32.124446
0.003932, -32.128395, -32.124463
0.004578, -32.129051, -32.124473
0.004679, -32.129153, -32.124474
0.004221, -32.128687, -32.124466
0.003324, -32.127775, -32.124452
0.002209, -32.126643, -32.124434
0.001598, -32.125786, -32.124188
0.001814, -32.126046, -32.124231
0.002568, -32.126682, -32.124114
0.003523, -32.127652, -32.124129
0.004234, -32.128374, -32.124140
0.004529, -32.128673, -32.124144
0.004343, -32.128484, -32.124141
0.003723, -32.127854, -32.124131
0.002821, -32.126938, -32.124117
0.001855, -32.125957, -32.124102
0.001063, -32.125152, -32.124089
0.000642, -32.124724, -32.124082
0.000707, -32.124789, -32.124082
0.001255, -32.125345, -32.124090
0.002159, -32.126263, -32.124105
0.003195, -32.127317, -32.124122
0.004095, -32.128233, -32.124138
0.004617, -32.128765, -32.124147
0.004611, -32.128759, -32.124148
0.004067, -32.128207, -32.124139
0.003123, -32.127246, -32.124123
0.002470, -32.126792, -32.124322
0.002350, -32.126729, -32.124379
0.002456, -32.126715, -32.124259
0.003048, -32.126995, -32.123947
0.003978, -32.127941, -32.123963
0.004587, -32.128561, -32.123974
0.004702, -32.128680, -32.123977
0.004279, -32.128250, -32.123971
0.003418, -32.127374, -32.123956
0.002345, -32.126282, -32.123937
0.001351, -32.125271, -32.123920
0.000710, -32.124618, -32.123908
0.000601, -32.124507, -32.123906
0.001051, -32.124965, -32.123915
0.001933, -32.125864, -32.123931
0.003001, -32.126950, -32.123950
0.003961, -32.127927, -32.123966
0.004561, -32.128537, -32.123975
0.004654, -32.128630, -32.123976
0.004235, -32.128202, -32.123967
0.003431, -32.127384, -32.123953
0.002844, -32.126487, -32.123643
0.002710, -32.126425, -32.123715
0.002851, -32.126432, -32.123581
0.003595, -32.127396, -32.123801
0.004622, -32.128440, -32.123819
0.005149, -32.128976, -32.123827
0.005044, -32.128869, -32.123825
0.004345, -32.128157, -32.123812
0.003246, -32.127039, -32.123793
0.002040, -32.125813, -32.123773
0.001039, -32.124796, -32.123757
0.000494, -32.124243, -32.123749
0.000529, -32.124279, -32.123750
0.001122, -32.124883, -32.123761
0.002115, -32.125892, -32.123777
0.003257, -32.127052, -32.123795
0.004268, -32.128078, -32.123810
0.004905, -32.128726, -32.123820
0.005018, -32.128840, -32.123822
0.004647, -32.128437, -32.123791
0.003932, -32.127687, -32.123754
0.003537, -32.126986, -32.123449
0.003748, -32.127058, -32.123309
0.004535, -32.127643, -32.123108
0.005592, -32.128714, -32.123122
0.006290, -32.129384, -32.123094
0.006528, -32.129619, -32.123091
0.006297, -32.129376, -32.123079
0.005774, -32.128836, -32.123062
0.005268, -32.128295, -32.123027
0.005156, -32.128166, -32.123010
